"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3578","Test 1 - Google","chromium","2026-02-18","passed","2026-02-18","","first.spec.js","",""
"","2888","has title","chromium","2026-02-18","passed","2026-02-18","","example.spec.js","",""
"","2362","Test 3 - GitHub","firefox","2026-02-18","passed","2026-02-18","","first.spec.js","",""
"","2198","get started link","firefox","2026-02-18","passed","2026-02-18","","example.spec.js","",""
"","3932","Test 3 - GitHub","chromium","2026-02-18","passed","2026-02-18","","first.spec.js","",""
"","2887","Test 2 - Playwright","chromium","2026-02-18","passed","2026-02-18","","first.spec.js","",""
"","8972","Login Test - Latest Allure Style","chromium","2026-02-19","failed","2026-02-19","","alluretest.spec.js","",""
"","1927","Test 2 - Playwright","firefox","2026-02-18","passed","2026-02-18","","first.spec.js","",""
"","2132","Test 1 - Google","firefox","2026-02-18","passed","2026-02-18","","first.spec.js","",""
"","3119","get started link","chromium","2026-02-18","passed","2026-02-18","","example.spec.js","",""
"","1863","has title","firefox","2026-02-18","passed","2026-02-18","","example.spec.js","",""
